Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 128
Overriding: learning_rate = 0.002
Overriding: csv_path = runs/scale_g1_s2.0_bs128_lr0.002.csv
Overriding: out_dir = out-scale_g1_s2.0_bs128_lr0.002
tokens per iteration will be: 32,768
effective global batch size (sequences) will be: 128
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
step 1500: train loss 0.9597, val loss 1.4946
iter 1500: loss 1.0713, time 3605.79ms, mfu 39.02%
iter 1510: loss 1.0534, time 17.18ms, mfu 39.46%
iter 1520: loss 1.0565, time 23.59ms, mfu 38.67%
iter 1530: loss 1.0770, time 17.36ms, mfu 39.10%
iter 1540: loss 1.0649, time 17.16ms, mfu 39.53%
iter 1550: loss 1.0658, time 16.70ms, mfu 40.04%
iter 1560: loss 1.0603, time 16.77ms, mfu 40.48%
iter 1570: loss 1.0319, time 16.65ms, mfu 40.91%
iter 1580: loss 1.0545, time 16.67ms, mfu 41.29%
iter 1590: loss 1.0594, time 16.71ms, mfu 41.62%
iter 1600: loss 1.0487, time 20.77ms, mfu 41.05%
iter 1610: loss 1.0378, time 17.07ms, mfu 41.31%
iter 1620: loss 1.0295, time 17.21ms, mfu 41.51%
iter 1630: loss 1.0551, time 17.33ms, mfu 41.66%
iter 1640: loss 1.0285, time 16.54ms, mfu 42.00%
iter 1650: loss 1.0157, time 16.76ms, mfu 42.24%
iter 1660: loss 1.0304, time 16.89ms, mfu 42.43%
iter 1670: loss 1.0247, time 16.51ms, mfu 42.70%
iter 1680: loss 1.0213, time 16.43ms, mfu 42.97%
iter 1690: loss 1.0256, time 17.26ms, mfu 42.99%
iter 1700: loss 1.0171, time 22.33ms, mfu 42.03%
iter 1710: loss 1.0188, time 16.94ms, mfu 42.22%
iter 1720: loss 1.0363, time 16.84ms, mfu 42.43%
iter 1730: loss 1.0135, time 17.12ms, mfu 42.54%
iter 1740: loss 1.0106, time 16.44ms, mfu 42.82%
step 1750: train loss 0.8759, val loss 1.5431
iter 1750: loss 1.0059, time 3628.10ms, mfu 38.56%
iter 1760: loss 1.0225, time 16.64ms, mfu 39.18%
iter 1770: loss 1.0033, time 17.16ms, mfu 39.61%
iter 1780: loss 0.9971, time 16.61ms, mfu 40.13%
iter 1790: loss 0.9785, time 17.06ms, mfu 40.49%
iter 1800: loss 1.0067, time 22.03ms, mfu 39.82%
iter 1810: loss 0.9913, time 17.25ms, mfu 40.16%
iter 1820: loss 0.9981, time 17.69ms, mfu 40.36%
iter 1830: loss 0.9732, time 18.40ms, mfu 40.37%
iter 1840: loss 1.0075, time 18.11ms, mfu 40.45%
iter 1850: loss 1.0035, time 17.39ms, mfu 40.69%
iter 1860: loss 0.9952, time 17.68ms, mfu 40.84%
iter 1870: loss 0.9691, time 18.04ms, mfu 40.88%
iter 1880: loss 0.9972, time 17.36ms, mfu 41.09%
iter 1890: loss 0.9825, time 17.57ms, mfu 41.22%
iter 1900: loss 0.9843, time 20.67ms, mfu 40.71%
iter 1910: loss 0.9759, time 17.28ms, mfu 40.95%
iter 1920: loss 0.9620, time 17.22ms, mfu 41.18%
iter 1930: loss 0.9723, time 16.80ms, mfu 41.50%
iter 1940: loss 0.9498, time 16.44ms, mfu 41.88%
iter 1950: loss 0.9635, time 16.58ms, mfu 42.19%
