type,x,loss,elapsed_s,avg_mfu
iter,3520,2.641082286834717,659.4145321846008,42.74456724270814
iter,3530,2.633260488510132,660.3433375358582,43.31177255367461
iter,3540,2.643524169921875,661.2736124992371,43.80657199357988
iter,3550,2.6293132305145264,662.2071137428284,44.25355610343837
iter,3560,2.629711389541626,663.1352033615112,44.69265512325269
iter,3570,2.6324856281280518,664.0642447471619,45.062315898061165
iter,3580,2.622047185897827,664.9968197345734,45.34547088424929
iter,3590,2.6192991733551025,665.9272065162659,45.60540371855333
iter,3600,2.6253302097320557,666.8573110103607,43.01117702918126
iter,3610,2.6202540397644043,667.7871196269989,43.5157680570928
iter,3620,2.623243570327759,668.7194542884827,43.92861143341079
iter,3630,2.6203746795654297,669.6502504348755,44.367159851755886
iter,3640,2.6231305599212646,670.5805380344391,44.77674749972314
iter,3650,2.62471866607666,671.512451171875,45.06412239352628
iter,3660,2.6275298595428467,672.4434258937836,45.361166457125904
iter,3670,2.6167783737182617,673.3756318092346,45.63804722535587
iter,3680,2.6236422061920166,674.3086292743683,45.829288898506036
iter,3690,2.621753215789795,675.2405805587769,46.051231525158435
iter,3700,2.6124839782714844,676.1710979938507,43.473972140499306
iter,3710,2.618487596511841,677.103574514389,43.96241939691975
iter,3720,2.614370346069336,678.0362992286682,44.388481160315024
iter,3730,2.6193745136260986,678.9661521911621,44.74867677817839
iter,3740,2.6098458766937256,679.8962662220001,45.06797037156092
train_step,3750,2.5234382152557373,702.0746569633484,
val_step,3750,2.52894926071167,702.0746569633484,
iter,3750,2.6102545261383057,702.1689236164093,40.58189945814256
iter,3760,2.6074612140655518,703.0944738388062,41.275659570714524
iter,3770,2.615079879760742,704.0215401649475,41.97467887787617
iter,3780,2.6113874912261963,704.9499571323395,42.52721134287612
iter,3790,2.613170862197876,705.876238822937,43.14902143482264
iter,3800,2.615565061569214,706.8053147792816,40.807203664578026
iter,3810,2.6128814220428467,707.7318239212036,41.59111457298796
iter,3820,2.607137441635132,708.6598327159882,42.29893193978352
iter,3830,2.609933614730835,709.5861144065857,42.90369894716879
