type,x,loss,elapsed_s,avg_mfu
iter,2670,1.2324488162994385,55.40905165672302,7.835097082672618
iter,2680,1.153472661972046,55.531710147857666,7.857104513734161
iter,2690,1.20654296875,55.653438329696655,7.88482651354705
iter,2700,1.1757360696792603,55.77637052536011,7.653581866132603
iter,2710,1.1994210481643677,55.898080348968506,7.697394146938792
iter,2720,1.148793339729309,56.019777059555054,7.737261129963215
iter,2730,1.1458804607391357,56.141295194625854,7.765464585349033
iter,2740,1.2084015607833862,56.26347589492798,7.789303532723607
train_step,2750,1.087472915649414,57.98851132392883,
val_step,2750,1.484908938407898,57.98851132392883,
iter,2750,1.1750835180282593,58.00273537635803,7.0160760301545695
iter,2760,1.1557273864746094,58.1191349029541,7.117568286554614
iter,2770,1.2319893836975098,58.23602533340454,7.214546464218009
iter,2780,1.0929898023605347,58.353405714035034,7.294002227969068
iter,2790,1.192625880241394,58.4709575176239,7.360260757697931
iter,2800,1.1596013307571411,58.58911967277527,7.421338079869363
iter,2810,1.138886570930481,58.710153579711914,7.475690213669017
iter,2820,1.1816269159317017,58.83278179168701,7.519813984235392
iter,2830,1.2007331848144531,58.95473551750183,7.565766181096086
iter,2840,1.1468058824539185,59.077515602111816,7.605626798973411
iter,2850,1.0801581144332886,59.20018291473389,7.646664643464865
iter,2860,1.188858151435852,59.32278561592102,7.687515318447183
iter,2870,1.1329854726791382,59.44487547874451,7.718575756640191
iter,2880,1.2036240100860596,59.5670051574707,7.736826050431057
iter,2890,1.1458663940429688,59.68936824798584,7.76632584841965
iter,2900,1.1589008569717407,59.81198191642761,7.560743720452419
iter,2910,1.1188634634017944,59.93318176269531,7.605826091492742
iter,2920,1.1219708919525146,60.05513262748718,7.648260815107159
iter,2930,1.152711033821106,60.17708230018616,7.676010788614558
iter,2940,1.144752025604248,60.299214124679565,7.710224082014193
iter,2950,1.1577770709991455,60.421350717544556,7.733824812660529
iter,2960,1.168253779411316,60.54393529891968,7.755631487212675
iter,2970,1.158746361732483,60.6663122177124,7.767390045632339
