Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 16
Overriding: learning_rate = 0.0
Overriding: csv_path = runs/scale_g1_s0.25_bs16_lr0.000.csv
Overriding: out_dir = out-scale_g1_s0.25_bs16_lr0.000
tokens per iteration will be: 4,096
effective global batch size (sequences) will be: 16
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 2170: loss 2.3924, time 11.90ms, mfu 7.66%
iter 2180: loss 2.4330, time 13.43ms, mfu 7.58%
iter 2190: loss 2.4098, time 13.84ms, mfu 7.50%
iter 2200: loss 2.4078, time 12.49ms, mfu 7.49%
iter 2210: loss 2.4028, time 12.65ms, mfu 7.48%
iter 2220: loss 2.4006, time 12.58ms, mfu 7.47%
iter 2230: loss 2.4068, time 12.45ms, mfu 7.47%
iter 2240: loss 2.3901, time 12.08ms, mfu 7.50%
step 2250: train loss 2.3570, val loss 2.3770
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 2250: loss 2.4181, time 2218.50ms, mfu 6.75%
iter 2260: loss 2.3885, time 12.81ms, mfu 6.80%
iter 2270: loss 2.3950, time 12.81ms, mfu 6.85%
iter 2280: loss 2.3753, time 12.31ms, mfu 6.92%
iter 2290: loss 2.4075, time 12.28ms, mfu 6.99%
iter 2300: loss 2.3550, time 12.40ms, mfu 7.04%
iter 2310: loss 2.3415, time 12.84ms, mfu 7.06%
iter 2320: loss 2.3955, time 12.24ms, mfu 7.12%
iter 2330: loss 2.4073, time 12.40ms, mfu 7.16%
iter 2340: loss 2.3927, time 12.42ms, mfu 7.19%
iter 2350: loss 2.3996, time 11.98ms, mfu 7.25%
iter 2360: loss 2.3288, time 12.05ms, mfu 7.30%
iter 2370: loss 2.3980, time 12.06ms, mfu 7.34%
